Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 20:58:08,Video Editing/Making,BOI Services,Delhi,Immediately,"₹ 10,000 - 12,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Canva, Graphic Design, Video Editing","Certificate, Letter Of Recommendation"
2025-09-27 20:58:11,Anchoring,Masti Matic Fashion Ocean,Delhi,Immediately,"₹ 3,000 - 21,000 /month",2 Months,26 Oct' 25,Nothing,Not Specified,"Anchoring, Hindi Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:58:12,Human Resources (HR),Nuraltech Private Limited,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), MS-Excel, MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:58:14,Mechanical Engineering,ABMR TradeX,Delhi,Immediately,"₹ 10,000 - 15,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"3D Printing, ANSYS, AutoCAD, Autodesk Fusion 360, CAD, Catia, CNC, MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 20:58:15,E-Commerce Listing,Auslese Robotics Private Limited,Delhi,Immediately,"₹ 8,000 - 14,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Computer skills, E-commerce","Certificate, Letter Of Recommendation"
2025-09-27 20:58:17,Finance,Aim Advisory Services Private Limited,Delhi,Immediately,"₹ 6,000 - 10,000 /month",3 Months,26 Oct' 25,Nothing,"1. B.com, M.com, BBA, MBA (Finance).","Effective Communication, Financial literacy, MS-Excel, MS-Office",Certificate
2025-09-27 20:58:19,Supply Chain Management (SCM),Thakral Innovations Private Limited (Nespresso Division),Gurgaon,Immediately,"₹ 8,000 - 10,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Logistics Management, MS-Excel, MS-Office, MS-PowerPoint, MS-Word","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:58:20,Video Production (Food & Lifestyle – YouTube Channel),ANURAAG NARSINGANI,Gurgaon,Immediately,"₹ 5,000 - 6,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Content Editing, Creative Thinking, Storytelling, Video Editing, Videography, Video Making",Flexible
2025-09-27 20:58:23,Product Management,MojoBoxx,Gurgaon,Immediately,"₹ 15,000 - 20,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Product Lifecycle Management(PLM), Product Management","Certificate, Letter Of Recommendation"
2025-09-27 20:58:25,Influencer (for Ad Videos),Mani Group,Delhi,Immediately,"₹ 4,000 - 5,000 /month",1 Week,26 Oct' 25,Nothing,2. Location: Delhi/Mumbai (candidates should be from here),"Collaboration, Effective Communication, Storytelling, Video Editing",Certificate
2025-09-27 20:58:27,Business Development (Sales),Get Me Rank,Noida,Immediately,"₹ 6,000 - 15,000 /month",6 Months,26 Oct' 25,Nothing,"1. Graduate or undergraduate (BBA, BA, or related field).","Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Flexible, 5 Days A Week"
2025-09-27 20:58:29,Artificial Intelligence (AI),Kunal Kapur,Delhi,Immediately,"₹ 20,000 - 25,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,Python,"Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:58:30,UI/UX Design,Kunal Kapur,Gurgaon,Immediately,"₹ 15,000 - 25,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Adobe Photoshop, Figma, User Interface (UI) Development, Wireframing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:58:31,Graphic Design,Auditorsdesk,Delhi,Immediately,"₹ 10,000 - 25,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Canva, Figma, Graphic Design, UI & UX Design","Certificate, 5 Days A Week"
2025-09-27 20:58:33,Sales and Marketing,Buzzaria India Private Limited,South,Immediately,"₹ 5,000 - 8,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Creative Thinking, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:58:35,Pre-Counselling Advisor (Education Counselling & Student Engagement),CIALFO Solutions Private Limited,Faridabad,Immediately,"₹ 10,000 - 20,000 /month",3 Months,26 Oct' 25,Nothing,"1. Reaching out to prospective students over phone, WhatsApp, or email.","Attention to Detail, Client Relationship Management (CRM), Effective Communication, Interpersonal skills, Time Management","Certificate, 5 Days A Week"
2025-09-27 20:58:38,Data Analytics- Internship,Brooke Hospital For Animals (India),Noida,Immediately,"₹ 10,000 - 15,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Advanced Excel, Power BI","Certificate, Flexible"
2025-09-27 20:58:39,Human Resources (HR),Corporate Associates,Greater Noida,Immediately,"₹ 6,000 - 18,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 20:58:40,Human Resources (HR),BUCKSTRADERS LLP,Delhi,Immediately,"₹ 4,000 - 5,000 /month",2 Months,26 Oct' 25,Nothing,"1. Pursuing or recently completed a degree in Human Resources, Management, Psychology, or a related field.","English Proficiency (Spoken), English Proficiency (Written), MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:58:43,Video Editing/Making,Devesh Singh,Delhi,Immediately,"₹ 3,000 - 20,000 /month",2 Months,26 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Capcut, Final Cut Pro, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:58:44,Business Development (Sales),Farzi Engineer,Noida,Immediately,"₹ 8,000 - 10,000 /month",6 Months,26 Oct' 25,Nothing,"1. Bachelor’s degree in business, marketing, or related field.","English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:58:46,Product Marketing,Mindenious Edutech,Chennai,Immediately,"₹ 3,000 - 10,000 /month",4 Months,26 Oct' 25,Nothing,Not Specified,"Effective Communication, Marketing, Marketing Campaigns, Marketing Strategies, Market research, MS-Excel","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 20:58:56,Digital Marketing,Diginature,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",3 Months,26 Oct' 25,Nothing,1. Fresh Graduates / Bachelor’s / MBA,"Digital Marketing, English Proficiency (Spoken), Facebook Marketing, Instagram Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:00,Sales and Marketing,Dropdash Technologies Private Limited,Greater Noida,Immediately,"₹ 17,999 - 18,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Onboarding",Certificate
2025-09-27 20:59:01,Marketing,Scratchbrains,Faridabad,Immediately,"₹ 5,000 - 7,000 /month",3 Months,26 Oct' 25,Nothing,"1. Making calls from provided data, arranging demos, and assisting with student enrollments","English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Social Media Marketing",Certificate
2025-09-27 20:59:02,Associate Software Developer,Placement Plaza Private Limited,Delhi,Immediately,"₹ 15,000 - 18,000 /month",2 Months,26 Oct' 25,Nothing,Not Specified,"AngularJS, Context API, CSS3, Django, Express.js, HTML 5, JavaScript, JWT","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 20:59:03,Digital Marketing,PushX Private Limited,Noida,Immediately,"₹ 10,000 - 12,000 /month",4 Months,26 Oct' 25,Nothing,Not Specified,"Digital Marketing, Effective Communication, Search Engine Marketing (SEM), Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation"
2025-09-27 20:59:05,Social Media Content Creator,Paisawapas,Delhi,Immediately,"₹ 12,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Hindi Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:07,Project Management,KVIK Solutions,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,26 Oct' 25,Nothing,1. MBA student/graduate with interest in project management & client handling.,"Client Interaction, Client Relationship Management (CRM), Coordination, Document Review, Report Generation, Stakeholder Management","Certificate, Letter Of Recommendation"
2025-09-27 20:59:08,Business Development (Sales),Vduit Solutions,Noida,Immediately,"₹ 10,000 - 27,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Cold Calling, English Proficiency (Spoken), English Proficiency (Written), Lead Generation, Research and Analytics","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:10,CAD Design,WallMantra,Delhi,Immediately,"₹ 3,000 - 10,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"AutoCAD, Autodesk 3ds Max, Google SketchUp","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:59:12,Graphic Design,TalkXO,Gurgaon,Immediately,"₹ 8,000 - 10,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe InDesign, Adobe Photoshop Lightroom CC, UI & UX Design","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:13,Business Development (Sales),Bomitek Enterprises,Gurgaon,Immediately,"₹ 10,000 /month",2 Months,26 Oct' 25,Nothing,Not Specified,"Content Writing, MS-Office",Certificate
2025-09-27 20:59:15,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:59:15,Fashion Design,Metisse Exports LLP,Noida,Immediately,"₹ 15,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Fashion Designing","Certificate, Letter Of Recommendation"
2025-09-27 20:59:16,Business Development (Sales),Positive Vibez Brand Solution Private Limited,Noida,Immediately,"₹ 8,000 - 10,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Client Relationship, Lead Generation, Sales","Certificate, 5 Days A Week"
2025-09-27 20:59:18,Social Media Optimization,Wishbag Online Private Limited,Noida,Immediately,"₹ 6,000 - 8,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Canva, Influencer Marketing",Certificate
2025-09-27 20:59:19,Operations,Orbiqe Technologies Private Limited,Noida,Immediately,"₹ 4,000 - 6,000 /month",3 Months,26 Oct' 25,Nothing,1. Must have graduated from a recognized University.,"English Proficiency (Spoken), English Proficiency (Written), MS-Office","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:59:20,Merchandising,Snapdeal,Gurgaon,Immediately,"₹ 12,000 - 20,000 /month",3 Months,26 Oct' 25,Nothing,1. Are pursuing or have completed a degree/diploma in Fashion Designing or Fashion Merchandising.,"Fashion Designing, Market Analysis, Merchandising","Certificate, 5 Days A Week"
2025-09-27 20:59:23,Real Estate Telecalling And Social Media / Portal Executive,Makaan Express,Gurgaon,Immediately,"₹ 17,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Social Media Marketing",Flexible
2025-09-27 20:59:25,Social Media Marketing,Vypzee,Delhi,Immediately,"₹ 15,000 - 20,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Facebook Marketing, Instagram Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:59:26,Client/Partner Engagement,Sambodhi Research And Communications Private Limited,Noida,Immediately,"₹ 20,000 - 30,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Interpersonal skills, Report Writing","Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:27,Human Resources (HR),BYLD Group,Gurgaon,Immediately,"₹ 10,000 - 12,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Office, Recruitment","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:29,Project Management,BrainyDX Technology,Delhi,Immediately,"₹ 8,000 - 10,000 /month",4 Months,26 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Problem Solving, Project Management","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:31,Journalism,Orange Network Foundation,Delhi,Immediately,"₹ 12,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Anchoring, Creative Writing, English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), Report Writing, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:59:33,Social Media Marketing,Mindways Consulting Pvt Ltd,Faridabad,Immediately,"₹ 5,000 - 7,000 /month",3 Months,25 Oct' 25,Nothing,"3. Email Communication & Data Handling - Drafting emails, managing leads, and maintaining student records.","Creative Writing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Instagram Marketing","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 20:59:35,Data Entry,Excel Lifes Support Private Limited,Delhi,Immediately,"₹ 2,000 - 8,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Google Sheets, MS-Excel",Certificate
2025-09-27 20:59:37,Project & HR Coordinator,PAIGAM,Delhi,Immediately,"₹ 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Adaptability, Coordination, Effective Communication, English Proficiency (Written), Multitasking, Problem Solving, Time Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:59:38,Corporate Sales,We The Chefs,Delhi,Immediately,"₹ 20,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Business Development, Operations",Not Available
2025-09-27 20:59:40,Pre- Sales,Lingual Consultancy Services,Gurgaon,Immediately,"₹ 9,000 - 10,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"MS-Office, Research and Analytics",Certificate
2025-09-27 20:59:41,Marketing,SKI TECHNOLOGIES PRIVATE LIMITED,Noida,Immediately,"₹ 5,000 - 12,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,Effective Communication,"Flexible, Letter Of Recommendation"
2025-09-27 20:59:43,Search Engine Optimization (SEO),Alponix,Faridabad,Immediately,"₹ 4,000 - 5,000 /month",4 Months,25 Oct' 25,Nothing,Not Specified,"Google Analytics, Google Search Console, Search Engine Marketing (SEM), Search Engine Optimization (SEO)",Not Available
2025-09-27 20:59:44,Pre-Sales,DUBnSUB Media Pvt. Ltd.,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"MS-Office, Research and Analytics",Certificate
2025-09-27 20:59:46,Operations,CoTrav,Gurgaon,Immediately,"₹ 12,000 - 15,000 /month",4 Months,25 Oct' 25,Nothing,"1. Bachelor's degree in Business Administration, Supply Chain, or related field.","Effective Communication, Market research, Negotiation, Team Management, Vendor Management","Flexible, Letter Of Recommendation"
2025-09-27 20:59:47,Human Resources (HR),Farmley,Noida,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,1. Full-time college student (Delhi University or other full-time institutions preferred),"Adaptability, Effective Communication, MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:59:49,Business Development (Sales),Socio Labs,Delhi,Immediately,"₹ 2,000 - 3,000 /month",2 Weeks,25 Oct' 25,Nothing,Not Specified,"Effective Communication, Sales","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:51,Finance,Affinity Wealth Management,Delhi,Immediately,"₹ 10,000 - 15,000 /month",3 Months,25 Oct' 25,Nothing,"1. Candidates pursuing graduation/ post graduation in B.COM,","Collaboration, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Financial Modeling, Problem Solving",Not Available
2025-09-27 20:59:52,Trend Curation Beauty And Personal Care(BPC),Kult App,Gurgaon,Immediately,"₹ 15,000 - 20,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Data Analysis, Document Management, Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:59:53,Founder Office,Daalchini Technologies,Noida,Immediately,"₹ 13,000 - 18,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Automation, Data Analysis, Google Sheets, Java, MS-Excel, MySQL, Python, SQL",Not Available
2025-09-27 20:59:55,Digital Marketing,Enser Communications Private Limited,Gurgaon,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:59:57,Marketing,BimaSathi,Noida,Immediately,"₹ 18,000 - 27,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 20:59:59,Influencer Marketing,CarryPro,Delhi,Immediately,"₹ 15,000 /month",3 Months,25 Oct' 25,Nothing,"4. A student/fresh graduate in Marketing, Media, or related fields (preferred).","Content Management, Data Analytics, Interpersonal skills","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:00:01,Event Management,The Project Lotus Events,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"MS-Excel, MS-PowerPoint",Certificate
2025-09-27 21:00:03,Digital Marketing,Ybratemedia,Delhi,Immediately,"₹ 5,000 - 10,000 /month",4 Months,25 Oct' 25,Nothing,Not Specified,"Content Writing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing, WordPress","Certificate, Letter Of Recommendation"
2025-09-27 21:00:09,Talent Acquisition,Aliment Solutions,Noida,Immediately,"₹ 8,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 21:00:10,Cyber Security,Prime Infoserv LLP,Delhi,Immediately,"₹ 5,000 /month",3 Months,25 Oct' 25,Nothing,1. B.Tech with CEH/CHFI will be preferable,"Ethical Hacking, Java","Certificate, Letter Of Recommendation"
2025-09-27 21:00:13,Human Resources (HR),Redcliffe Labs,Gurgaon,Immediately,"₹ 11,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,1. MBA graduates/pursuing can apply,"Canva, English Proficiency (Spoken), MS-Excel, MS-Office",Not Available
2025-09-27 21:00:19,Real Estate/Administration,KJS Group,Delhi,Immediately,"₹ 14,000 - 19,000 /month",3 Months,25 Oct' 25,Nothing,1. Currently pursuing or recently graduated with a degree in business administration or a related field.,"Administrative Support, Data entry, Effective Communication, Finance",Certificate
2025-09-27 21:00:21,Telecalling,Kalantar Art Foundation,Noida,Immediately,"₹ 10,000 - 20,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), Interpersonal skills, MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 21:00:27,Accounts,Taxavtaar,Delhi,Immediately,"₹ 3,000 - 6,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Accounting, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, Tally","Certificate, Flexible"
2025-09-27 21:00:30,Sales and Marketing,Indian Exhibition Industry Association - IEIA,Delhi,Immediately,"₹ 10,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Canva, Effective Communication, Google Analytics, Graphic Design, Interpersonal skills, MS-Access, Problem Solving","Certificate, Letter Of Recommendation"
2025-09-27 21:00:36,Client Acquisition Executive,Multicareers,Delhi,Immediately,"₹ 5,000 - 7,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Business Development, Client Relationship, Interpersonal skills, Lead Generation","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:00:40,Digital Marketing,Addensure Media LLP,Gurgaon,Immediately,"₹ 7,000 - 8,500 /month",4 Months,25 Oct' 25,Nothing,Not Specified,"Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Mentorship, 5 Days A Week"
2025-09-27 21:00:44,Junior Child Psychologist,Deep Connection,Dehradun,Immediately,"₹ 5,000 /month",3 Months,25 Oct' 25,Nothing,"1. Pursuing/completed Master’s in Psychology (Clinical, Counseling, Child/Developmental preferred).","Effective Communication, Interpersonal skills, Time Management","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 21:00:46,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 21:00:46,Event Management,Times Internet Limited,Delhi,Immediately,"₹ 10,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Coordination, English Proficiency (Spoken), English Proficiency (Written), Event Management, MS-Excel, Project Management","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:00:47,Brand Management,BossBaby By Bavneet,Delhi,Immediately,"₹ 4,000 - 6,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Spoken), Product Development, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:00:49,Business Development (Sales),Wayspire Ed-Tech Private Limited,Gurgaon,Immediately,"₹ 23,000 - 38,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Lead Generation, Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:00:50,Design Manager,ORNAMAAS,Faridabad,Immediately,"₹ 5,000 - 10,000 /month",1 Month,25 Oct' 25,Nothing,Not Specified,"Canva, Google Sheets, Graphic Design, Management, Marketing, MS-Word, Shopify, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:00:52,Software Testing,Vortexweb.ae,Noida,Immediately,"₹ 10,000 - 16,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Database Testing, Manual Testing, Software Testing, Usability Testing","Certificate, Letter Of Recommendation"
2025-09-27 21:00:53,Operations,ADITYAR TRENDS PRIVATE LIMITED,Noida,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 21:00:54,Business Development (Sales),Poxo RFID Automation,Delhi,Immediately,"₹ 4,000 - 7,000 /month",6 Months,25 Oct' 25,Nothing,1. Currently pursuing or recently completed MBA/B.Tech/B.com/BBA graduation.,"English Proficiency (Spoken), MS-Excel","Certificate, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 21:01:01,Social Media Marketing,Unbound Script,Delhi,Immediately,"₹ 10,000 - 12,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Canva, Facebook Marketing, Instagram Marketing, Video Editing","Certificate, Letter Of Recommendation"
2025-09-27 21:01:03,Search Engine Optimization (SEO),RDPextra,Delhi,Immediately,"₹ 8,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Blogging, Creative Thinking, English Proficiency (Written), Google Analytics, Problem Solving, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:01:05,Sales and Marketing,Tourque,Gurgaon,Immediately,"₹ 13,000 - 16,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Canva, Effective Communication, English Proficiency (Spoken), Interpersonal skills, Marketing, Market research, Negotiation, Sales",Certificate
2025-09-27 21:01:07,Finance,ProTreasure Consultants Private Limited,Delhi,Immediately,"₹ 2,000 - 10,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Accounting, Financial Modeling, MS-Excel",Flexible
2025-09-27 21:01:08,Human Resources (HR),Quest 4 Crest,Delhi,Immediately,"₹ 9,000 - 13,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"MS-Excel, MS-Word","Certificate, Letter Of Recommendation"
2025-09-27 21:01:10,Business Development (Sales),SETU STORE,Delhi,Immediately,"₹ 13,000 - 20,000 /month",2 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, Effective Communication, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Interpersonal skills, MS-Excel, Negotiations","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:01:11,Creative Design,Yellow Straw Advertising,Noida,Immediately,"₹ 5,000 - 7,000 /month",2 Months,25 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:01:14,Video Editing/Making,Social Cults,Noida,Immediately,"₹ 3,000 - 5,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,Video Editing,"Certificate, Letter Of Recommendation"
2025-09-27 21:01:16,Field Survey Executive,Pooja Consulation Company,Manesar,Immediately,"₹ 15,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, Field Work","Certificate, Letter Of Recommendation"
2025-09-27 21:01:17,Nursery Teacher,Ligo Brainees,Delhi,Immediately,"₹ 7,000 - 8,000 /month",6 Months,25 Oct' 25,Nothing,2. Building positive relationships with students and fellow teachers,"English Proficiency (Spoken), Teaching","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:03:45,Social Media Marketing,Social Angel Services Pvt Ltd,Noida,Immediately,"₹ 6,000 - 8,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Content Writing, Creative Writing, Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing",Certificate
2025-09-27 21:03:47,Digital Marketing,OnlineInfatuation,Delhi,Immediately,"₹ 4,000 - 5,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:03:49,Law/Legal,Taxortium Consultants LLP,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Office, MS-Word","Certificate, Letter Of Recommendation"
2025-09-27 21:03:51,Customer Service/Customer Support,Vakeel Saab,Delhi,Immediately,"₹ 10,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,1. Students/freshers with excellent interpersonal skills and confidence on calls.,"Effective Communication, Emotional intelligence, English Proficiency (Spoken), Hindi Proficiency (Spoken)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:03:55,Relationship Trainee,Apvanam Solution,Delhi,Immediately,"₹ 10,700 - 17,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, Marketing, Sales, Time Management","Certificate, Letter Of Recommendation"
2025-09-27 21:03:57,Wealth Management,Bondbazaar,Delhi,Immediately,"₹ 5,000 - 12,500 /month",2 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, Time Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:03:59,Full Stack Development,Imarticus Learning Private Limited,Noida,Immediately,"₹ 15,000 - 25,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"CSS, HTML, JavaScript, MongoDB, Node.js, React","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:04:00,Content Writing,Matebiz Private Limited,Delhi,Immediately,"₹ 6,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Blogging, Creative Writing, English Proficiency (Spoken), English Proficiency (Written)","Certificate, 5 Days A Week"
