Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 20:30:31,Human Resources (HR),LexStart Partners,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Office","Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:30:33,Business Development (Sales),Inflexion Analytics,Bangalore,Immediately,"₹ 25,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Business Research, Effective Communication, English Proficiency (Spoken), Google Workspace, MS-Office, Sales","Certificate, 5 Days A Week"
2025-09-27 20:30:35,Videography,Regrob,Bangalore,Immediately,"₹ 12,000 - 15,000 /month",1 Month,15 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:30:40,Business Development (Sales),Global Edutech,Anantapur,Immediately,"₹ 9,500 - 15,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Business Development, Effective Communication, English Proficiency (Spoken), Field Sales, MS-Excel, Sales","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:30:54,Community Management,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Configuration Management, Conflict Management, Effective Communication, Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:30:56,Financial Data Analytics,Icecreamlabs,Bangalore,Immediately,"₹ 12,000 - 18,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Data Analytics, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, Research and Analytics, SQL",Not Available
2025-09-27 20:30:59,JavaScript Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"CSS, HTML, JavaScript, jQuery, Node.js, React, React Native, Redux","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:01,Educational Consultant,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Advanced Excel, Consulting, Data Analysis, Digital Design, Effective Communication","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:04,Business Development (Sales),AdaptNXT Technology Solutions,Bangalore,Immediately,"₹ 5,000 - 15,000 /month",3 Months,15 Oct' 25,Nothing,1. A student or recent graduate with a passion for sales and a strong desire to learn.,"Cold Calling, Effective Communication, Email Marketing, Lead Generation","Certificate, Mentorship, 5 Days A Week"
2025-09-27 20:31:05,Cyber Security,"Tisteps Private Limited (Chennai, India)",Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Computer Networking, Ethical Hacking, Linux, Python, VAPT, Web Application Security","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:07,Data Entry,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 25,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Enterprise Resource Planning(ERP), Google Sheets, MS-Excel, MS-Office","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:09,Mobile App Testing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Appium, Bug Tracking, Bugzilla, Jira, Software Development Life Cycle (SDLC)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:11,CNC Operator,Sthaviro International,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,Mathematics,"Certificate, Letter Of Recommendation"
2025-09-27 20:31:13,Business Development (Sales),Bizpole Business Solutions Private Limited,Coimbatore,Immediately,"₹ 11,000 - 20,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills",Certificate
2025-09-27 20:31:15,Human Resources (HR),Recro,Bangalore,Immediately,"₹ 8,000 - 10,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Effective Communication, Employment engagement, Operations","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:19,Product Design,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Product Development, Production Planning, Product Strategy","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:20,Business Development (Sales),ZYVA CHIME PVT LTD,Bangalore,Immediately,"₹ 25,000 - 35,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:22,Human Resources (HR),Housiey,Bangalore,Immediately,"₹ 5,000 - 8,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-Word","Certificate, Letter Of Recommendation"
2025-09-27 20:31:27,SAP Finance,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,"2. Maintaining master data for vendors, customers, GL accounts, cost centers, profit centers, etc.","Financial Analysis, Financial planning, Financial Reporting, Financial Services","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:28,Chemical Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Chemistry, Culinary Arts","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:30,Construction Site Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"AutoCAD, Autodesk 123D design, Construction Management, Layout Design","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:32,Field Marketing,FiftySixShots Beverages Private Limited,Bangalore,Immediately,"₹ 5,500 - 14,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Effective Communication, Field Work, Interpersonal skills","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:31:34,Logistics And Operations,Driveo Electric Mobility Private Limited,Chennai,Immediately,"₹ 15,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,Operations,Flexible
2025-09-27 20:31:36,Digital Marketing,I Cap Financial Services,Bangalore,Immediately,"₹ 5,000 - 10,000 /month",3 Months,15 Oct' 25,Nothing,"1. Pursuing/completed a master’s in marketing, business, communications, or a related field.","Content Management, Content Writing, Creative Writing, Digital Marketing, English Proficiency (Spoken), Instagram Marketing, Metasploit, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:38,ESG Platform Coordinator,SuperHuman Race Private Limited,Chennai,Immediately,"₹ 9,000 - 15,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Problem Solving, Training and Development","Flexible, 5 Days A Week"
2025-09-27 20:31:40,Biotechnology Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Bioinformatics, Biology","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:44,Manual Testing,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Black Box Testing, Bug Tracking, Java, Test Case Design","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:47,Corporate Sales,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Written), MS-Excel, MS-Office","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:49,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:31:49,Graphic Design,Deepsense Digital Solutions Private Limited,Chennai,Immediately,"₹ 5,000 /month",2 Months,15 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:31:50,Operations,Arbhu Enterprises Private Limited,Bangalore,Immediately,"₹ 15,000 - 25,000 /month",3 Months,15 Oct' 25,Nothing,2. This opportunity is only open to candidates who have completed their studies. 3. Current students or those pursuing full time education are not eligible to apply,"Client Relationship Management (CRM), Operations, Report Generation",Not Available
2025-09-27 20:31:52,Corporate Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 12,000 - 18,000 /month",3 Months,15 Oct' 25,Nothing,"4. are from Pune, Navi Mumbai, Bangalore, Indore only",Sales Strategy,Certificate
2025-09-27 20:31:53,Human Resources (HR),TRUSPEQ CONSULTING PRIVATE LIMITED,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Interpersonal skills, MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 20:31:54,Agriculture & Food Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Bioinformatics, Food Safety, Material Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:55,Aerospace Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"ANSYS, Catia, MATLAB, SolidWorks","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:57,Civil Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"AutoCAD, Document Management, Mathematics, MS-Excel, Physics, Planning","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:58,CAD Design,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"AutoCAD, Autodesk 3ds Max, Autodesk Fusion 360, SolidWorks","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:31:59,Project Management,"Tisteps Private Limited (Chennai, India)",Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Document Management, Effective Communication, Organizational Development, Project Management, Scheduling","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:32:01,AI Product-Solutions,Polygon Pixels LLP,Pune,Immediately,"₹ 10,000 - 30,000 /month",3 Months,15 Oct' 25,Nothing,"4. are from Pune, Hyderabad, Mumbai, Bangalore only","APIs, Artificial intelligence, Artificial Intelligence Markup Language (AIML), ChatGPT, Gemini, Integration Testing, OpenAI API, Perplexity","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:32:02,HR Trainee,Avils Infra Private Limited,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,15 Oct' 25,Nothing,"1. Pursuing or recently completed a bachelor’s/master’s degree in HR, business administration, or related fields.","Attention to Detail, Collaboration, Effective Communication, Event Management, Interview Coordination, Recruitment","Certificate, Letter Of Recommendation"
2025-09-27 20:32:04,Business Development (Sales),Roninhood,Bangalore,Immediately,"₹ 10,000 - 60,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:32:05,Corporate Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 12,000 - 18,000 /month",3 Months,14 Oct' 25,Nothing,"4. are from Pune, Navi Mumbai, Bangalore, Indore only",Sales Strategy,Certificate
2025-09-27 20:32:07,Inside Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 12,000 - 18,000 /month",3 Months,14 Oct' 25,Nothing,"4. are from Pune, Navi Mumbai, Bangalore, Indore only",Sales Strategy,Certificate
2025-09-27 20:32:09,Content and Social Media Marketing,ENSIA,Bellandur Amanikere,Immediately,"₹ 5,000 - 10,000 /month",2 Months,13 Oct' 25,Nothing,Not Specified,"Canva, Image Editing, Photography, Social Media Marketing, Video Editing, Video Making, Video Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:32:11,Design,Microtex Processors Private Limited,Delhi,Immediately,"₹ 7,000 - 25,000 /month",2 Months,13 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, CorelDRAW, Fashion Designing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:32:12,Full Stack Development,Next Element,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"CSS, HTML, JavaScript, MySQL, NestJS, Next.js, Node.js, React","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:32:13,Operations,Dwarkadhish Overseas,Bangalore,Immediately,"₹ 12,000 - 13,500 /month",3 Months,12 Oct' 25,Nothing,1. BBA (International Business),"Canva, ChatGPT, Critical thinking, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-PowerPoint","Certificate, Letter Of Recommendation"
2025-09-27 20:32:16,Architecture,Blitz,Bangalore,Immediately,"₹ 8,000 - 10,000 /month",4 Months,12 Oct' 25,Nothing,1. Candidates pursuing B.Arch will only be considered.,"Adobe Photoshop, AutoCAD, Google SketchUp, MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:32:18,Marketing,Thryve Z,Chennai,Immediately,"₹ 5,000 - 15,000 /month",4 Weeks,12 Oct' 25,Nothing,Not Specified,"Community Management, Leadership, Market research, Networking","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:32:19,Search Engine Optimization (SEO),Brandshark,Bangalore,Immediately,"₹ 10,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Written), Search Engine Marketing (SEM), Search Engine Optimization (SEO)",Not Available
2025-09-27 20:32:21,Logistics And Fulfilment Executive,Arva Health,Bangalore,Immediately,"₹ 2,500 - 4,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Inventory Management, Order Management",Flexible
2025-09-27 20:32:24,Business Development (Sales),Inceptionmind Technologies,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,"1. Bachelor’s degree (or pursuing final year) in business administration, marketing, or related field.","Business Development, Market research, Sales",Certificate
2025-09-27 20:32:26,Accounts Receivable -Intern,SmartQ,Bangalore,Immediately,"₹ 9,000 - 10,000 /month",6 Months,12 Oct' 25,Nothing,"1. Bachelor's degree in finance, Accounting, years of experience with SAP in accounts receivable","Accounting, MS-Excel, SAP","Certificate, Flexible, 5 Days A Week"
2025-09-27 20:32:27,Sales and Marketing,Non Engineers,Bangalore,Immediately,"₹ 17,000 - 55,000 /month",6 Months,31 Oct' 25,Nothing,1. College Identification & Research: Identify and research UG and PG colleges in Bangalore that align with our target demographic (non-engineering students).,"Client Relationship, Effective Communication, Interpersonal skills, Marketing, Market research, Negotiation, Sales, Sales Strategy","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:32:30,Talent Acquisition,Confluencr,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",4 Months,12 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Recruitment","Certificate, Letter Of Recommendation"
2025-09-27 20:32:33,IOT Intern,Intugine Technologies Private Limited,Bangalore,Immediately,"₹ 10,000 - 11,000 /month",6 Months,12 Oct' 25,Nothing,"1. Pursuing a degree in Electronics, Computer Science, or related field.","Internet of Things (IoT), Software Testing","Certificate, Letter Of Recommendation"
2025-09-27 20:32:35,Graphic Design,Confluencr,Bangalore,Immediately,"₹ 12,000 /month",4 Months,12 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Canva, Figma",Not Available
2025-09-27 20:32:37,Video Editing/Making,DrinkPrime,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, DaVinci Resolve, Final Cut Pro, Video Editing","Certificate, 5 Days A Week"
2025-09-27 20:32:38,Project Manager,Organizein,Mangalore,Immediately,"₹ 25,000 - 45,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Collaboration, Community Management, Effective Communication, Leadership, Team Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:32:42,Business Development (Sales),Betly Technologies Private Limited,Bangalore,Immediately,"₹ 5,000 - 10,000 /month",3 Months,12 Oct' 25,Nothing,2. Identifying and pursuing new sales opportunities,"Email Marketing, English Proficiency (Spoken)","Certificate, Letter Of Recommendation"
2025-09-27 20:32:44,Car Technician,Everest Fleet Private Limited,Bangalore,Immediately,"₹ 7,000 - 9,500 /month",6 Months,12 Oct' 25,Nothing,1. Mechanical engineering students,Mechanical & Electrical Product Design,Certificate
2025-09-27 20:32:46,Talent Management –(Kalakaaar),Confluencr,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",4 Months,12 Oct' 25,Nothing,Not Specified,"Effective Communication, Negotiations, Talent Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:32:47,Instagram Reels Strategist,Confluencr,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",4 Months,12 Oct' 25,Nothing,Not Specified,"Community Management, Effective Communication, Instagram Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:32:48,Business Development (Sales),Lyfskills,Bangalore,Immediately,"₹ 15,001 - 35,000 /month",2 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Field Sales, Operations, Sales Strategy","Flexible, Letter Of Recommendation"
2025-09-27 20:32:50,Employee Health Benefits Guide,Sowaka Fitness,Mumbai,Immediately,"₹ 15,000 /month",2 Months,12 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, 5 Days A Week"
2025-09-27 20:32:51,Corporate Sales,Flying Stocks Technologies,Bangalore,Immediately,"₹ 10,000 - 92,000 /month",2 Months,12 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Spoken), Marketing, Sales",Letter Of Recommendation
2025-09-27 20:32:53,Ops - Procurement,SharePal,Bangalore,Immediately,"₹ 25,000 - 30,000 /month",6 Months,12 Oct' 25,Nothing,1. Bachelor’s degree in any discipline (graduated in 2023 or later),"Attention to Detail, Interpersonal skills, MS-Excel, Problem Solving, Procurement",Certificate
2025-09-27 20:32:55,UI/UX Design,Talview,Bangalore,Immediately,"₹ 15,000 - 20,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Balsamiq, Figma, InVision, Sketch, UI & UX Design, Wireframing",5 Days A Week
2025-09-27 20:32:56,Accounting & Tally,Creative Jii Training,Bangalore,Immediately,"₹ 8,000 - 14,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Accounting Software, Tally",Letter Of Recommendation
2025-09-27 20:32:58,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:32:58,Customer Support,Sugar.fit,Bangalore,Immediately,"₹ 15,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills","Certificate, Letter Of Recommendation"
2025-09-27 20:32:59,Business Development (Sales),BNM Business Solutions LLP,Bangalore,Immediately,"₹ 15,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Client Interaction, Client Relationship Management (CRM), Customer Acquisition, Customer Support, Negotiation","Certificate, Letter Of Recommendation"
2025-09-27 20:33:01,Corporate Sales,BNM Business Solutions LLP,Bangalore,Immediately,"₹ 15,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Client Interaction, Client Relationship Management (CRM), Customer Acquisition, Customer Support, Negotiation","Certificate, Letter Of Recommendation"
2025-09-27 20:33:03,E-Commerce Sales & Customer Support,Swamy Technosystems Private Limited,Bangalore,Immediately,"₹ 10,000 - 13,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), Kannada Proficiency (Spoken), MS-Excel, Tamil Proficiency (Spoken), Telugu Proficiency (Spoken)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:33:05,Business Development (Sales),Purenext Agro Foods Pvt Ltd,Bangalore,Immediately,"₹ 7,000 - 12,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Sales","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:33:07,Flutter Development,CSTech Infosolutions Private Limited,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Android, Dart, Firebase, Flutter, iOS, REST API","Certificate, Letter Of Recommendation"
2025-09-27 20:33:08,Content and Social Media Marketing,TBP Advertising LLP,Bangalore,Immediately,"₹ 6,000 - 7,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Client Interaction, Content Writing, Social Media Marketing","Flexible, 5 Days A Week"
2025-09-27 20:33:11,Digital Marketing,The Skillians,Delhi,Immediately,"₹ 10,000 - 15,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Canva, Content Editing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM)",Certificate
2025-09-27 20:33:19,Marketing,Stimuler Private Limited,Bangalore,Immediately,"₹ 35,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:33:21,Graphic Design,Respyr,Bangalore,Immediately,"₹ 15,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Creative Suite, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Video Editing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:33:25,Business Development (Sales),Svastha Agro Foods LLP,Bangalore,Immediately,"₹ 3,000 /month",1 Month,11 Oct' 25,Nothing,"1. Currently enrolled in a college degree program in marketing, business, or a related field","Digital Marketing, Email Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:33:27,Recruitment,Trans Ekko Living Solutions Private Limited,Bangalore,Immediately,"₹ 8,000 - 10,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 20:33:29,Content and Social Media Marketing,DR SHARAPH VENTURES LLP,Bangalore,Immediately,"₹ 4,000 - 5,000 /month",3 Months,11 Oct' 25,Nothing,3. Candidates need to have an excellent mastery of English and communication.,"Image Editing, Social Media Marketing, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:33:30,Business Development (Sales),DR SHARAPH VENTURES LLP,Bangalore,Immediately,"₹ 4,000 - 5,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Business Development, Interpersonal skills","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:33:31,Blogging,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,"Blogging, Creative Writing, Search Engine Optimization (SEO)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:33:33,Search Engine Optimization (SEO),Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,"Digital Marketing, Google Analytics, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:33:34,Sales and Marketing,Nexus Jobs,Bangalore,Immediately,"₹ 15,000 - 35,000 /month",2 Months,11 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Marketing, Negotiation, Sales Strategy","Certificate, Letter Of Recommendation"
2025-09-27 20:33:36,Animation,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Animation, Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:33:38,Manufacturing Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,AutoCAD,"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:33:39,Database Building/Management,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,"MS-Excel, MS-Office, MS-Word","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:33:41,Founders Office,Peach,Bangalore,Immediately,"₹ 24,999 - 25,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,Program Management,"Certificate, Flexible, 5 Days A Week"
2025-09-27 20:33:43,Business Development (Sales),Digitory Solutions,Bangalore,Immediately,"₹ 14,000 - 21,000 /month",6 Months,11 Oct' 25,Nothing,1. Fresh graduates (any stream) with strong communication skills.,"Analytical Thinking, Effective Communication, English Proficiency (Written), Interpersonal skills, Sales Management",Mentorship
2025-09-27 20:33:45,Customer & Production Coordinator,Blynk,Bangalore,Immediately,"₹ 15,000 - 25,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,Graphic Design,"Certificate, Letter Of Recommendation"
2025-09-27 20:33:46,Content Writing,BrightChamps Tech Private Limited,Bangalore,Immediately,"₹ 17,900 - 18,000 /month",3 Months,11 Oct' 25,Nothing,"2. Bachelor’s degree (preferably in English, journalism, mass communication, or a related field).","English Proficiency (Spoken), English Proficiency (Written)","Certificate, 5 Days A Week"
2025-09-27 20:33:49,Architecture,Propraga,Bangalore,Immediately,"₹ 4,000 - 5,000 /month",6 Months,11 Oct' 25,Nothing,1. Degree in Architecture (B.Arch/M.Arch) with strong design and technical knowledge.,"Adobe Illustrator, Adobe Photoshop, AutoCAD, Autodesk 3ds Max, Autodesk Revit, Google SketchUp","Certificate, Letter Of Recommendation"
2025-09-27 20:33:58,Product Visualization & Design,Material Depot,Bangalore,Immediately,"₹ 18,000 - 22,000 /month",3 Months,11 Oct' 25,Nothing,"1. A student or recent graduate in Design, Visual Arts, Fine Arts, or related fields.","Adobe Illustrator, Adobe Photoshop, Design Thinking, Image Editing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:34:01,Business Growth Specialist (Sales),Recrivio,Bangalore,Immediately,"₹ 25,000 - 37,000 /month",5 Months,11 Oct' 25,Nothing,Not Specified,"Effective Communication, Negotiation, Sales",Certificate
2025-09-27 20:34:04,Social Media,Wonne,Bangalore,Immediately,"₹ 15,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Canva, Content Writing, Creative Thinking, Creativity, Effective Communication, Graphic Design, MS-Excel","Certificate, Letter Of Recommendation"
