Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 22:51:36,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 22:51:36,Law/Legal,Urja Talents,Mumbai,Immediately,"₹ 15,000 - 30,000 /month",6 Months,13 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Office, MS-Word","Certificate, Letter Of Recommendation"
2025-09-27 22:51:38,Design,Microtex Processors Private Limited,Delhi,Immediately,"₹ 7,000 - 25,000 /month",2 Months,13 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, CorelDRAW, Fashion Designing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:51:39,React Native Development,Swipo,Kolkata,Immediately,"₹ 8,000 - 12,000 /month",3 Months,13 Oct' 25,Nothing,Not Specified,"Android, iOS, Mobile Application Development, Node.js, React, React Native",Certificate
2025-09-27 22:51:41,Market Research,Big Bang HR Advisors,Mumbai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,13 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Market research, MS-Excel, MS-Office, MS-PowerPoint, Research and Analytics","Certificate, Letter Of Recommendation"
2025-09-27 22:51:44,Civil Engineering,Navjeevan Enterprise,Thane,Immediately,"₹ 9,000 - 12,000 /month",6 Months,13 Oct' 25,Nothing,Not Specified,"AutoCAD, MS-Excel",Not Available
2025-09-27 22:51:45,Graphic Design,SuperClan LLP,Mumbai,Immediately,"₹ 10,000 - 25,000 /month",3 Months,13 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe InDesign, Adobe Photoshop, Canva, CorelDRAW","Certificate, Letter Of Recommendation"
2025-09-27 22:51:47,Automation,Pilgrim,Mumbai,Immediately,"₹ 12,000 - 15,000 /month",6 Months,13 Oct' 25,Nothing,1. Currently pursuing a degree in Computer Science.,Python,Not Available
2025-09-27 22:51:49,Operations,Wynbee,Mumbai,Immediately,"₹ 15,000 - 25,000 /month",3 Months,13 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-PowerPoint, MS-Word, Operations","Certificate, Letter Of Recommendation"
2025-09-27 22:51:50,Anchoring,Brands Of Bihar,Mira Bhayandar,Immediately,"₹ 6,000 - 9,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Anchoring, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:51:52,Tracker Management In MS Excel,Avendus Finance Private Limited,Mumbai,Immediately,"₹ 20,000 /month",5 Months,18 Oct' 25,Nothing,"1. Currently pursuing or recently completed a Bachelor's in Business Administration, Communications, or a related field.",MS-Excel,"Certificate, 5 Days A Week"
2025-09-27 22:51:54,Content & E-Commerce Management,The Mainstreet Marketplace,Mumbai,Immediately,"₹ 10,000 /month",4 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:51:55,Social Media,Madmidaas Films,Mumbai,Immediately,"₹ 4,000 /month",4 Months,12 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Premiere Pro, Effective Communication","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:51:57,Digital Marketing,Break The Code,Thane,Immediately,"₹ 5,000 /month",3 Months,12 Oct' 25,Nothing,"4. are from Thane, Dombivli, Kalyan, Mumbai, Virar, Bhiwandi, Mira Bhayandar, Nala Sopara, Dahisar, Sion Koliwada, Vasai-Virar, Bandra only","Creative Writing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:51:59,Business Development (Sales),Ashish  Ranjan,Mumbai,Immediately,"₹ 35,000 - 60,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), MS-Excel, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:52:01,Marketing,Thryve Z,Chennai,Immediately,"₹ 5,000 - 15,000 /month",4 Weeks,12 Oct' 25,Nothing,Not Specified,"Community Management, Leadership, Market research, Networking","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:52:02,sales,Moonstone Hammock,Thane,Immediately,"₹ 10,000 - 15,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,Client Relationship Management (CRM),Not Available
2025-09-27 22:52:04,Human Resources (HR),Social Beat Digital Marketing LLP,Mumbai,Immediately,"₹ 10,000 - 15,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-Word","Certificate, 5 Days A Week"
2025-09-27 22:52:06,Supply Chain Management (SCM),The Souled Store,Mumbai,Immediately,"₹ 10,000 - 10,001 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), MS-Excel",5 Days A Week
2025-09-27 22:52:07,Digital Marketing,Bombay Ad Cartel,Mumbai,Immediately,"₹ 6,000 - 8,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible"
2025-09-27 22:52:09,Content Writing,Insta Group,Mumbai,Immediately,"₹ 8,000 - 10,000 /month",3 Months,12 Oct' 25,Nothing,1. Candidates with a bachelor in arts degree,"Blogging, Content Writing, Creative Writing","Certificate, Flexible, 5 Days A Week"
2025-09-27 22:52:11,Content and Social Media Marketing,YesssWorks Spaces Private Limited,Mumbai,Immediately,"₹ 6,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Content Marketing, Influencer Marketing, Instagram Marketing","Certificate, Letter Of Recommendation"
2025-09-27 22:52:13,Digital Marketing,Focalworks,Navi Mumbai,Immediately,"₹ 8,000 - 10,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Creative Writing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written)","Certificate, 5 Days A Week"
2025-09-27 22:52:14,Teaching Support For Grades 1 To 7,Spark-A-Change Foundation,Mumbai,Immediately,Unpaid,3 Months,12 Oct' 25,Nothing,1. Assist teachers by providing one-on-one support to students who may be struggling academically or emotionally.,Teaching,"Certificate, Letter Of Recommendation"
2025-09-27 22:52:16,Business Consultant,Green Yatra,Mumbai,Immediately,"₹ 8,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Attention to Detail, Effective Communication, Interpersonal skills","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:52:18,Social Media,Love A Lot Official,Mumbai,Immediately,"₹ 4,000 /month",4 Months,12 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Premiere Pro, Final Cut Pro","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:52:20,Event Design,Flower Lab,Mumbai,Immediately,"₹ 5,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, AutoCAD, Canva, Microsoft 365",Letter Of Recommendation
2025-09-27 22:52:22,sales,Great Place To Work,Mumbai,Immediately,"₹ 12,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,1. BCom/BMS/BMM/BAF/BBA candidates can apply.,"Client Relationship, Effective Communication, Negotiations, Stakeholder Management","Certificate, Flexible"
2025-09-27 22:52:24,Operations And Monitoring,Weekday,Mumbai,Immediately,"₹ 10,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,Operations,Not Available
2025-09-27 22:52:25,Sales Administrator,Achievo Engineering Components Private Limited,Mumbai,Immediately,"₹ 3,000 - 5,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,English Proficiency (Written),"Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:52:27,Marketing,Aminu Wellness Private Limited,Mumbai,Immediately,"₹ 10,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,"2. Location: On-site, Kandivali (West), Mumbai","English Proficiency (Spoken), Marketing","Certificate, Letter Of Recommendation"
2025-09-27 22:52:31,Media & Public Relations (PR),Mondial Kommunications Private Limited,Mumbai,Immediately,"₹ 12,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:52:33,Front End Development,Openleaf,Thane,Immediately,"₹ 5,000 - 8,000 /month",3 Months,12 Oct' 25,Nothing,"4. are from Thane, Navi Mumbai, Dombivli, Kalyan, Mumbai, Virar, Vashi, Mira Bhayandar, Bandra only","CSS, HTML, JavaScript, Next.js, React, REST API",Certificate
2025-09-27 22:52:35,Employee Health Benefits Guide,Sowaka Fitness,Mumbai,Immediately,"₹ 15,000 /month",2 Months,12 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, 5 Days A Week"
2025-09-27 22:52:37,Human Resources (HR),Urja Talents,Mumbai,Immediately,"₹ 8,000 - 12,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-Word","Certificate, Letter Of Recommendation"
2025-09-27 22:52:38,Digital Marketing,Growthpep,Mumbai,Immediately,"₹ 7,500 - 10,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Digital Marketing, Facebook Ads, Facebook Marketing, Google AdWords, Google Analytics, Search Engine Marketing (SEM)","Certificate, Letter Of Recommendation"
2025-09-27 22:52:40,Field Sales,FlippAR,Delhi,Immediately,"₹ 15,000 /month",5 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:52:42,Graphic Design,Pentagon Events & Activations,Mumbai,Immediately,"₹ 7,000 - 15,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,3D Modeling,"Certificate, 5 Days A Week"
2025-09-27 22:52:44,Sales and Marketing,Edggi,Pune,Immediately,"₹ 8,000 - 10,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Effective Communication, Marketing, Presentation skills, Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:52:45,Client Servicing,Woodcraft Biancaa,Mumbai,Immediately,"₹ 8,000 - 10,000 /month",4 Months,12 Oct' 25,Nothing,Not Specified,"Business Development, Client Interaction, Client Relationship, Effective Communication, English Proficiency (Spoken), Sales, Sales Support, Vendor Management","Certificate, Letter Of Recommendation"
2025-09-27 22:52:47,Front End Development,Monday Marketing Company,Mumbai,Immediately,"₹ 4,000 - 5,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Bootstrap, CSS, HTML, JavaScript, PHP, Shopify, WordPress","Certificate, Letter Of Recommendation"
2025-09-27 22:52:49,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 22:52:49,SEO Executive,Monday Marketing Company,Mumbai,Immediately,"₹ 4,000 - 5,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Google Search Console, Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation"
2025-09-27 22:52:51,Quality Assurance,Worldwide Media (The Times Group),Mumbai,Immediately,"₹ 2,000 - 5,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Java, Manual Testing, Python, Troubleshooting, Web Application Testing, Web development","Certificate, 5 Days A Week"
2025-09-27 22:52:52,UI/UX Designer,Monday Marketing Company,Mumbai,Immediately,"₹ 4,000 - 5,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Adobe XD, Design System, Effective Communication, Figma, Problem Solving, Prototyping, Responsive Design, Sketch","Certificate, Letter Of Recommendation"
2025-09-27 22:52:54,Graphic Designer,Monday Marketing Company,Mumbai,Immediately,"₹ 4,000 - 5,000 /month",2 Months,12 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Canva, Figma","Certificate, Letter Of Recommendation"
2025-09-27 22:52:56,Mobile App & Web Development,Pioneer Sam Energia,Pune,Immediately,"₹ 7,000 - 13,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Design Thinking, Digital Advertising, Digital Marketing","Certificate, Letter Of Recommendation"
2025-09-27 22:52:57,Law/Legal,Center For International Promotion Of Sports & Arts (CIPSA),Pune,Immediately,"₹ 2,000 - 2,500 /month",6 Months,12 Oct' 25,Nothing,"4. are from Pune, Mumbai, Vasai-Virar only","English Proficiency (Written), Legal Drafting, MS-Word","Certificate, Letter Of Recommendation"
2025-09-27 22:52:59,Finance & Accounting,Standard Oil Corporation,Pune,Immediately,"₹ 2,000 - 2,500 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Accounting, Financial Modeling","Certificate, Letter Of Recommendation"
2025-09-27 22:53:01,Mechanical & Civil Engineering,MPOWER ENERGY CO. PRIVATE LIMITED,Pune,Immediately,"₹ 2,000 - 2,500 /month",6 Months,12 Oct' 25,Nothing,"4. are from Pune, Mumbai, Vasai-Virar only","Architectural Surveying, Construction Management, Consulting, Design Thinking, Layout Design, Mechanical & Electrical Product Design","Certificate, Letter Of Recommendation"
2025-09-27 22:53:02,Chemical Engineering & Biotechnology,Mpower Urja,Pune,Immediately,"₹ 2,000 - 2,500 /month",6 Months,12 Oct' 25,Nothing,"4. are from Pune, Mumbai, Virar only","Production Engineering, Quality Assurance/Quality Control (QA/QC), Research and Analytics","Certificate, Letter Of Recommendation"
2025-09-27 22:53:04,Pharmaceutical,Mpower American Fuels LLC.,Pune,Immediately,"₹ 7,000 - 12,500 /month",6 Months,12 Oct' 25,Nothing,"4. are from Pune, Mumbai, Vasai-Virar only","Product Management, Quality Assurance/Quality Control (QA/QC)","Certificate, Letter Of Recommendation"
2025-09-27 22:53:06,Chemistry & Life Sciences,Mpower Energy Company Private Limited,Pune,Immediately,"₹ 2,000 - 2,500 /month",6 Months,12 Oct' 25,Nothing,"4. are from Pune, Mumbai, Vasai-Virar only","Quality Assurance/Quality Control (QA/QC), Research and Analytics","Certificate, Letter Of Recommendation"
2025-09-27 22:53:08,Content Writing,Worldwide Media (The Times Group),Mumbai,Immediately,"₹ 2,000 - 5,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Blogging, Content Writing, Creative Writing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Optimization (SEO)","Certificate, 5 Days A Week"
2025-09-27 22:53:09,Business Development (Sales),Online Eduversity,Mumbai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), MS-Excel, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:53:11,Business Development (Sales),ZiyaraSIM,Hyderabad,Immediately,"₹ 5,100 - 12,000 /month",2 Months,11 Oct' 25,Nothing,Not Specified,"Market research, Negotiations","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:53:13,Animation,KIK BUTT ENTERTAINMENT,Mumbai,Immediately,"₹ 15,000 - 25,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Photoshop, Autodesk Maya",Letter Of Recommendation
2025-09-27 22:53:14,Marketing,Prince Polyplast Private Limited,Mumbai,Immediately,"₹ 8,999 - 9,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Digital Marketing, Effective Communication, Instagram Marketing, Problem Solving, Sales, Sales Support, Social Media Marketing","Certificate, Mentorship"
2025-09-27 22:53:16,Chemistry,Electron Online Studio Private Limited,Thane,Immediately,"₹ 12,000 - 15,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Chemistry, Data Analysis, Laboratory Techniques, Report Writing","Certificate, Letter Of Recommendation"
2025-09-27 22:53:18,Operations,Pioneer Insurance & Reinsurance Brokers Private Limited,Mumbai,Immediately,"₹ 9,000 - 10,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"Administrative Support, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MIS, MS-Excel, MS-Office",Not Available
2025-09-27 22:53:19,Marketing,NeoQuant Solutions Pvt Ltd,Mumbai,Immediately,"₹ 5,000 - 6,000 /month",3 Months,11 Oct' 25,Nothing,"1. Bachelor's degree in marketing, business communications, or a related field.","Canva, Content Writing, Digital Marketing, Effective Communication, Social Media Marketing","Certificate, 5 Days A Week"
2025-09-27 22:53:21,Content Writer,Puretech Digital,Mumbai,Immediately,"₹ 10,000 - 15,000 /month",6 Months,11 Oct' 25,Nothing,"1. Students who have completed their bachelor’s in mass media & communication, journalism, economics, BMM, or any other relevant writing-focused courses.","Content Writing, Search Engine Optimization (SEO)","Certificate, Flexible, 5 Days A Week"
2025-09-27 22:53:23,Delegate Acquisition,Quantic Business Media Private Limited,Mumbai,Immediately,"₹ 8,000 - 10,000 /month",4 Months,11 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, 5 Days A Week"
2025-09-27 22:53:25,sales,NoBrokerHood,Pune,Immediately,"₹ 10,001 - 15,000 /month",6 Months,11 Oct' 25,Nothing,"4. are from Pune, Mumbai only","Adaptability, Cold Calling, Effective Communication, Field Sales, Negotiation","Certificate, Letter Of Recommendation"
