Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-28 09:47:49,Sales and Marketing,Propbutlers,Pune,Immediately,"₹ 18,900 - 71,000 /month",4 Months,Not Available,Nothing,Not Specified,"Client Relationship, Effective Communication, English Proficiency (Spoken), Interpersonal skills, Leadership, Marketing, Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:47:51,CS Articleship,Akshay B,Pune,Immediately,"₹ 6,000 - 10,000 /month",24 Months,1 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Office, Problem Solving, Research and Analytics, Statutory compliances, Time Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:47:52,Human Resources (HR),Asentech LLC,Pune,Immediately,"₹ 15,000 - 20,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Employment engagement, English Proficiency (Spoken), MS-Office, Onboarding, Recruitment, Training and Development","Certificate, Flexible, 5 Days A Week"
2025-09-28 09:47:54,Business Development (Sales),Thryve Z,Chennai,Immediately,"₹ 17,000 - 35,000 /month",2 Months,25 Oct' 25,Nothing,"4. Recruit, train, and manage campus ambassadors across colleges.","English Proficiency (Spoken), Leadership, Marketing, Sales, Sales Strategy","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:47:57,Campus Ambassador,Youth Marketer,Ahmedabad,Immediately,Not Available,3 Months,22 Oct' 25,Nothing,2. Are currently enrolled in an undergraduate or graduate program at a university in India.,"Effective Communication, Interpersonal skills, Leadership, Lead Generation, Team Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:47:58,Video Editing/Making,Attento Technologies Pvt Ltd,Pune,Immediately,"₹ 10,000 /month",4 Months,24 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, CorelDRAW, DaVinci Resolve, Final Cut Pro, Video Editing","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:48:01,Inside Sales,Kraf Ventures,Pune,Immediately,"₹ 10,000 - 17,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Effective Communication, MS-Excel, Presentation skills","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:48:03,Sales and Marketing,Shapoorji Pallonji Real Estate,Pune,Immediately,"₹ 13,000 - 22,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Business Management, Effective Communication, Marketing, Sales",Not Available
2025-09-28 09:48:04,Customer Service/Customer Support,THW - The Healthy World,Pune,Immediately,"₹ 8,000 - 12,000 /month",3 Months,26 Oct' 25,Nothing,"1. Be a student or recent graduate in business, marketing, agriculture, food tech, or related fields","Business Development, Digital Marketing, Effective Communication, English Proficiency (Spoken), Field Work, Interpersonal skills, Sales","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:48:07,Digital Marketing,Trully Capital Fintech Private Limited,Pune,Immediately,"₹ 8,000 - 12,000 /month",6 Months,27 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, Facebook Marketing, Google AdWords, Instagram Marketing, Performance Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:48:09,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-28 09:48:09,Graphic Design,Devakey Digital Solutions Pvt Ltd,Pune,Immediately,"₹ 4,000 - 5,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Canva","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:48:11,Customer Service/Customer Support,Art Therapy,Pune,Immediately,"₹ 4,500 - 7,500 /month",4 Months,26 Oct' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Effective Communication, English Proficiency (Spoken), Hindi Proficiency (Spoken), Interpersonal skills, MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:48:12,Search Engine Optimization (SEO),Devakey Digital Solutions Pvt Ltd,Pune,Immediately,"₹ 4,000 - 5,000 /month",6 Months,26 Oct' 25,Nothing,"2. Candidates pursuing or having completed B.Com, BBA, or MBA in Marketing.","Canva, Google Analytics, Google Search Console, Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:48:15,Partner Support & Telecalling,Inspacco,Pune,Immediately,"₹ 6,000 - 8,000 /month",3 Months,25 Oct' 25,Nothing,1. Students (pursuing or completed) from any academic background.,"Customer Support, Data Analysis, Effective Communication, Hindi Proficiency (Spoken), MS-Excel, Vendor Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:48:17,Law/Legal,PadCare Labs,Pune,Immediately,"₹ 10,000 - 15,000 /month",3 Months,24 Oct' 25,Nothing,1. Candidates must have completed or be currently pursuing a final year 3- or 5-year LLB program.,"Company Law, Contract Management, Data entry, Legal Drafting, Legal Research, MS-Office","Certificate, Letter Of Recommendation"
2025-09-28 09:48:19,Digital Marketing,MSC Group,Pune,Immediately,"₹ 10,000 - 14,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Business Development, Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Marketing (SEM), Search Engine Optimization (SEO)",Not Available
2025-09-28 09:48:21,CS Articleship,Greenvissage Business Consulting,Pune,Immediately,"₹ 11,000 - 13,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Effective Communication, Problem Solving",Not Available
2025-09-28 09:48:23,Content and Social Media Marketing,IndiShreshtha Private Limited,Mumbai,Immediately,"₹ 5,000 - 7,500 /month",2 Months,25 Oct' 25,Nothing,"4. are from Mumbai, Maharashtra only","Community Management, Content Editing, Content Marketing, Content Writing, Creativity, Digital Marketing, Effective Communication, Influencer Marketing","Certificate, Flexible, 5 Days A Week"
2025-09-28 09:48:26,Field Enrolment Executive,Cook Do Cook,Pune,Immediately,"₹ 6,000 - 8,000 /month",2 Months,23 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), Google Forms, Hindi Proficiency (Spoken), Marathi Proficiency(Spoken)","Certificate, Flexible"
2025-09-28 09:48:28,Spolto Community Champion,Spolto,Pune,Immediately,"₹ 12,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Marketing, Operations, Sales, Team Management","Certificate, Letter Of Recommendation"
2025-09-28 09:48:30,Content Creator,Travel Lykke Private Limited,Pune,Immediately,"₹ 10,000 - 15,000 /month",6 Months,20 Oct' 25,Nothing,Not Specified,"Adaptability, Cinematography, Creativity, Effective Communication, Influencer Marketing, Interpersonal skills, Storytelling",Certificate
2025-09-28 09:48:33,Architecture,MIX-DESIGN,Pune,Immediately,"₹ 5,000 - 15,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, AutoCAD, Google SketchUp","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:48:35,Business Development (Sales),EzyEV Technologies Private Limited,Aurangabad,Immediately,"₹ 15,000 - 20,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Field Sales, Field Work, Marathi Proficiency(Spoken), Sales Management","Certificate, Letter Of Recommendation"
2025-09-28 09:48:37,Founders Office,Attento Technologies Pvt Ltd,Pune,Immediately,"₹ 12,500 /month",6 Months,18 Oct' 25,Nothing,4. Any other time commitments (pursuing education or other part-time interests) would adversely impact the candidature,"Business Development, Critical thinking, Digital Marketing, Effective Communication, Interpersonal skills, Multitasking, Negotiation","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:48:39,UI/UX Design,Devakey Digital Solutions Pvt Ltd,Pune,Immediately,"₹ 4,000 - 5,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Canva, Figma, Prototyping, User Interface (UI) Development, Wireframing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:48:41,Human Resources (HR),THW - The Healthy World,Pune,Immediately,"₹ 9,000 - 15,000 /month",3 Months,27 Oct' 25,Nothing,"1. Bachelor’s degree in human resources, business administration, or a related field.","Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Human Resource Information System (HRIS), Interpersonal skills, MS-Excel, Multitasking, Onboarding","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:48:43,Biomedical,Value Kare Healthtech LLP,Pune,Immediately,"₹ 5,000 - 10,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Advanced Excel, Automation, Canva, Data Analysis, MS-PowerPoint, Power BI","Certificate, Letter Of Recommendation"
2025-09-28 09:48:45,CMA Articleship,Registration Arena,Pune,Immediately,"₹ 5,000 - 8,000 /month",6 Months,6 Oct' 25,Nothing,Not Specified,"Accounting, Attention to Detail, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, Problem Solving, Tally","Certificate, Mentorship"
2025-09-28 09:48:47,International Sales (Agrotech – International Business),Inorbvict Healthcare India Private Limited,Pune,Immediately,"₹ 6,000 /month",3 Months,17 Oct' 25,Nothing,"1. Education: Pursuing/completed a Bachelor’s degree in Agriculture, Agri-Business, International Business, or Management.","Business Analysis, Business Development, Client Interaction, Client Relationship, Client Relationship Management (CRM), Customer Acquisition, Customer Support, Effective Communication","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:48:49,Digital Marketing,Inorbvict Healthcare India Private Limited,Pune,Immediately,"₹ 6,000 /month",3 Months,25 Oct' 25,Nothing,"1. Currently pursuing or recently completed a degree in Marketing, Media, Communications, or a related field","Canva, Effective Communication, Email Marketing, Google Sheets, MS-Excel, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:48:51,Operations,TOOTHROCKET,Pune,Immediately,"₹ 8,500 - 12,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Conflict Management, Coordination, Effective Communication, Organizational Development, Problem Solving, Professional Development, Team Management, Time Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:48:53,Company Secretary (CS),Bhat Joshi & Co. LLP,Pune,Immediately,"₹ 6,000 - 12,000 /month",24 Months,17 Oct' 25,Nothing,1. Candidates pursuing the company secretaries course and willing to start their Articleship,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Office, Statutory compliances","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:48:55,Human Resources (HR),TopMentor,Pune,Immediately,"₹ 8,000 - 10,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Recruitment, Time Management","Certificate, Letter Of Recommendation, Mentorship"
2025-09-28 09:48:57,Business Development (Sales),TOOTHROCKET,Pune,Immediately,"₹ 10,000 - 15,000 /month",3 Months,15 Oct' 25,Nothing,"1. Currently enrolled in a Bachelor's degree program in Business, Marketing, Communications, or a related field.","English Proficiency (Spoken), Google Sheets, Instagram Marketing, Marathi Proficiency(Spoken), Photography, Urdu Proficiency(Spoken)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:48:59,E-Commerce Sales,Velvikx Solutions Private Limited,Aurangabad,Immediately,"₹ 5,000 - 12,000 /month",4 Months,20 Oct' 25,Nothing,"4. are from Aurangabad, Pune, Amravati, Mumbai, Pimpri-Chinchwad, Nagpur only","E-commerce, Effective Communication, Marketing Strategies, MS-Excel, Networking, Problem Solving, Process Management, Sales Management","Certificate, 5 Days A Week"
2025-09-28 09:49:01,Operations & Project Management,Inspacco,Pune,Immediately,"₹ 14,000 - 20,000 /month",3 Months,25 Oct' 25,Nothing,1. Open to students from any background – pursuing or having completed,"Computer skills, Effective Communication, MS-Excel, Project Management, Vendor Management","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-28 09:49:04,Founders Office,ERIC Robotics PSIPL,Pune,Immediately,"₹ 12,500 - 15,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Content Writing, Financial Modeling, Microsoft 365, MS-PowerPoint, Operations, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:49:07,Agriculture & Food Engineering,Inorbvict Healthcare India Private Limited,Pune,Immediately,"₹ 6,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Adaptability, Collaboration, Computer skills, Effective Communication, Time Management",Not Available
2025-09-28 09:49:10,Sales and Marketing,Inorbvict Healthcare India Private Limited,Pune,Immediately,"₹ 6,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Computer skills, Effective Communication, Interpersonal skills, Marketing Strategies, Market research, Sales Strategy, Teamwork",Not Available
2025-09-28 09:49:12,Operations,Alzea India,Pune,Immediately,"₹ 7,000 - 20,000 /month",6 Months,15 Oct' 25,Nothing,1. Answering and attending to minute queries of students. Assisting the operations manager.,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-PowerPoint, Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:49:14,Fundraising,Roshani Beg,Chandigarh,Immediately,"₹ 10,500 - 15,500 /month",3 Months,26 Oct' 25,Nothing,1. Students from any stream/discipline can apply,English Proficiency (Spoken),"Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:49:17,Graphic Design,Esinagrow.org,Pune,Immediately,"₹ 4,000 - 7,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Creative Suite, Adobe Illustrator, Adobe InDesign, Adobe Photoshop, Adobe Premiere Pro, CorelDRAW, Video Editing",Certificate
2025-09-28 09:49:18,Field Sales,Global Edutech,Pune,Immediately,"₹ 7,500 - 15,000 /month",3 Months,10 Oct' 25,Nothing,"1. Pursuing/completed a Bachelor's degree in Business, Marketing, or any related field.","Client Relationship Management (CRM), Customer Acquisition, Effective Communication, English Proficiency (Spoken), Hindi Proficiency (Spoken), Marketing, Market research, Research and Analytics","Certificate, Flexible, Mentorship"
2025-09-28 09:49:21,Hospital Audit,Value Kare Healthtech LLP,Pune,Immediately,"₹ 5,000 - 10,000 /month",3 Months,26 Oct' 25,Nothing,2. Preference will be given to candidates pursuing or holding an MBA or MHA,"Advanced Excel, Auditing, Canva, Data entry, Data Interpretation, Medical Coding, Medical Terminology, MS-PowerPoint","Certificate, Letter Of Recommendation"
2025-09-28 09:49:23,Business Development (Sales),Smita Chintal,Pune,Immediately,"₹ 10,000 - 12,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Community Management, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:49:25,Sales and Marketing,Global Edutech,Pune,Immediately,"₹ 11,000 - 18,000 /month",3 Months,29 Oct' 25,Nothing,Not Specified,"Marketing, Sales",Flexible
2025-09-28 09:49:27,Telecalling,Inspacco,Pune,Immediately,"₹ 8,000 - 12,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel",Certificate
2025-09-28 09:49:31,Content and Social Media Marketing,MSC Group,Pune,Immediately,"₹ 12,000 - 23,500 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Branding, Canva, Content Writing, Image Editing, Instagram Marketing, LinkedIn Marketing, Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation"
2025-09-28 09:49:38,Corporate Sales,Global Edutech,Pune,Immediately,"₹ 7,500 - 15,000 /month",3 Months,10 Oct' 25,Nothing,1. Pursuing or recently completed a Bachelor's/Master's degree in:,"B2B Sales, Business Development, Client Relationship, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Lead Generation",Not Available
2025-09-28 09:49:43,Business Development (Sales),Business Enablers,Pune,Immediately,"₹ 11,500 - 17,500 /month",2 Months,17 Oct' 25,Nothing,1. Candidates who have completed an MBA in Sales/Marketing/HR recently will be preferred,"Effective Communication, Email Marketing, English Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:49:52,Sales and Marketing,Global Edutech,Pune,Immediately,"₹ 11,000 - 18,000 /month",3 Months,29 Oct' 25,Nothing,Not Specified,"Marketing, Sales",Flexible
2025-09-28 09:49:55,Telecalling,Inspacco,Pune,Immediately,"₹ 8,000 - 12,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel",Certificate
2025-09-28 09:49:57,Content and Social Media Marketing,MSC Group,Pune,Immediately,"₹ 12,000 - 23,500 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Branding, Canva, Content Writing, Image Editing, Instagram Marketing, LinkedIn Marketing, Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation"
2025-09-28 09:49:59,Corporate Sales,Global Edutech,Pune,Immediately,"₹ 7,500 - 15,000 /month",3 Months,10 Oct' 25,Nothing,1. Pursuing or recently completed a Bachelor's/Master's degree in:,"B2B Sales, Business Development, Client Relationship, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Lead Generation",Not Available
2025-09-28 09:50:01,Business Development (Sales),Business Enablers,Pune,Immediately,"₹ 11,500 - 17,500 /month",2 Months,17 Oct' 25,Nothing,1. Candidates who have completed an MBA in Sales/Marketing/HR recently will be preferred,"Effective Communication, Email Marketing, English Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:50:03,Campus Ambassador,JK Shah Classes,Ahmedabad,Immediately,Not Available,2 Months,23 Oct' 25,Nothing,"1. ACCA Awareness & Outreach: Identify and connect with commerce and undergraduate students (B.Com, BAF, BMS, etc.) across your campus and network who may be interested in global accounting careers, introducing them to the ACCA course offered by JK Shah Classes.","Client Relationship, Effective Communication, English Proficiency (Spoken), Marketing, Negotiation, Problem Solving","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:50:07,Founders Office,The Test Tribe,Pune,Immediately,"₹ 12,000 - 20,000 /month",6 Months,24 Oct' 25,Nothing,"1. Currently pursuing or recently completed a bachelor's degree in business, management, economics, or a related field.","Business Analysis, Business Research, Client Relationship, Copywriting, Effective Communication, Market Analysis, Operations, Product Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:50:10,Telecalling,Inspacco,Pune,Immediately,"₹ 16,000 - 30,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel",Certificate
2025-09-28 09:50:13,Business Development (Sales),RADICAL TECHNOLOGIES,Pune,Immediately,"₹ 13,000 - 17,000 /month",3 Months,18 Oct' 25,Nothing,1. Understand the students' requirements,English Proficiency (Spoken),Certificate
2025-09-28 09:50:16,Event Management,Hunarsource Consulting Private Limited,Pune,Immediately,"₹ 6,000 - 8,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Event Management, MS-Excel, MS-Office, MS-PowerPoint, Operations, Production Management","Certificate, Letter Of Recommendation"
2025-09-28 09:50:24,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-28 09:50:25,Field Sales,RentAcross,Pune,Immediately,"₹ 27,000 - 45,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Hindi Proficiency (Spoken), Marathi Proficiency(Spoken)",Certificate
2025-09-28 09:50:28,Operations,TopMentor,Pune,Immediately,"₹ 5,000 - 10,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Management","Certificate, Letter Of Recommendation, Mentorship"
2025-09-28 09:50:31,Supply Chain,Inorbvict Healthcare India Private Limited,Pune,Immediately,"₹ 2,000 - 3,000 /month",3 Months,20 Oct' 25,Nothing,Not Specified,"Attention to Detail, Effective Communication, MS-Excel, MS-Word","Certificate, Letter Of Recommendation"
2025-09-28 09:50:33,Psychology,Career-Domain,Pune,Immediately,"₹ 5,000 - 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Psychology","Certificate, Flexible"
2025-09-28 09:50:39,Human Resources (HR),Pune Medical Coding Training Institute,Pune,Immediately,"₹ 7,000 - 10,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:50:52,Human Resources (HR),Inorbvict Healthcare India Private Limited,Pune,Immediately,"₹ 6,000 /month",3 Months,20 Oct' 25,Nothing,"1. Pursuing or recently completed Bachelor’s/Master’s degree in Human Resources, Business Administration, or a related field","English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-PowerPoint, MS-Word","Certificate, Letter Of Recommendation"
2025-09-28 09:50:56,Supply Chain Management (SCM),Inorbvict Healthcare India Private Limited,Pune,Immediately,"₹ 6,000 /month",3 Months,17 Oct' 25,Nothing,"1. Pursuing or recently completed studies in Supply Chain Management, Logistics, Operations, or related fields","Adaptability, Business Analysis, Collaboration, Coordination, Effective Communication, Google Docs, Google Drive, Google Sheets","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:50:59,Customer Service/Customer Support,Farmdidi,Pune,Immediately,"₹ 10,000 - 10,001 /month",3 Months,18 Oct' 25,Nothing,"4. Generate & maintain customer master from data from e-commerce channels, and digital sales orders.","English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel, MS-Office","Certificate, Flexible"
2025-09-28 09:51:07,Field Sales,EzyEV Technologies Private Limited,Pune,Immediately,"₹ 12,000 - 15,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Marathi Proficiency(Spoken)","Certificate, Letter Of Recommendation"
2025-09-28 09:51:10,Founders Office,THW - The Healthy World,Pune,Immediately,"₹ 8,000 - 12,000 /month",3 Months,16 Oct' 25,Nothing,"1. Background in business, finance, economics, or marketing (students/freshers welcome).","Coordination, Effective Communication, Strategy, Time Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:51:13,Operation and Project Management (Malayalam),Inspacco,Pune,Immediately,"₹ 14,000 - 20,000 /month",6 Months,19 Oct' 25,Nothing,Not Specified,"Computer skills, Effective Communication, MS-Excel",Certificate
2025-09-28 09:51:15,3D Printing,TOOTHROCKET,Pune,Immediately,"₹ 8,500 - 12,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"3D Modeling, 3D Printing, ANSYS, AutoCAD, SolidWorks","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-28 09:51:17,Telemarketing - B2B,LeadNexus LLP,Pune,Immediately,"₹ 12,000 /month",4 Months,10 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Interpersonal skills, Lead Generation, Sales",Certificate
2025-09-28 09:51:20,Business Development (Sales),Urbanroof,Pune,Immediately,"₹ 5,000 - 10,000 /month",3 Months,9 Oct' 25,Nothing,Not Specified,"Business Development, Sales","Certificate, 5 Days A Week"
2025-09-28 09:51:21,Content and Social Media Marketing,Pracchi  Shinde,Pune,Immediately,"₹ 17,000 - 35,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Content Marketing, Image Editing, Project Management, Video Editing, Videography",Not Available
2025-09-28 09:51:24,Video Editing/Making,Auora Studios Private Limited,Pune,Immediately,"₹ 10,000 - 15,000 /month",2 Months,16 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Canva","Certificate, Letter Of Recommendation"
2025-09-28 09:51:26,Field Operations,Cook Do Cook,Pune,Immediately,"₹ 8,000 /month",1 Month,Not Available,Nothing,Not Specified,"Document Management, Document Review, Effective Communication, Google Forms, Interpersonal skills, Marathi Proficiency(Spoken), MS-Excel",Certificate
2025-09-28 09:51:28,Digital Marketing,Smita Chintal,Pune,Immediately,"₹ 10,000 - 12,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Instagram Marketing, MS-Excel, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:51:30,Shadow Teacher & Counsellor,Starlit Ability Enhancement Services Private Limited,Pune,Immediately,"₹ 8,000 - 10,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Report Writing, Time Management","Certificate, Letter Of Recommendation"
2025-09-28 09:51:32,Interior Design,Urbanroof,Pune,Immediately,"₹ 8,000 - 10,000 /month",3 Months,9 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, AutoCAD, Google SketchUp","Certificate, Letter Of Recommendation"
2025-09-28 09:51:34,Fundraising,Global Edutech,Pune,Immediately,"₹ 7,500 - 15,000 /month",3 Months,10 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)",Mentorship
2025-09-28 09:51:36,Operation And Project Management (Mechanical & Electrical),Inspacco,Pune,Immediately,"₹ 5,000 - 10,000 /month",6 Months,18 Oct' 25,Nothing,1. Graduation/Post-Graduation students,"Client Relationship, Negotiation, Vendor Management, Vendor Negotiation","Certificate, Letter Of Recommendation"
2025-09-28 09:51:39,Graphic Design,Urbanroof,Pune,Immediately,"₹ 10,000 - 11,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,Adobe Photoshop,"Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:51:42,Personal Assistant Manager,Pracchi  Shinde,Pune,Immediately,"₹ 10,000 - 25,000 /month",3 Months,8 Oct' 25,Nothing,Not Specified,"CMS (Content Management System), Image Editing, Management, Operations, Sales, Video Editing, Video Making",Not Available
2025-09-28 09:51:46,Telecalling,Global Edutech,Pune,Immediately,"₹ 7,500 - 15,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"B2B Sales, Client Interaction, Client Relationship Management (CRM), Customer Support, Data entry, Effective Communication, Lead Generation",Not Available
2025-09-28 09:51:48,Partnerships & Outreach,Caarya,Bhubaneswar,Immediately,"₹ 8,000 - 15,000 /month",2 Months,22 Oct' 25,Nothing,"1. Research and identify potential NGO, startup, and student venture partners.","Client Relationship Management (CRM), Cold Calling, Effective Communication, Email Marketing, English Proficiency (Spoken), Google Sheets, Hindi Proficiency (Spoken), Interpersonal skills","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-28 09:51:50,Business Development (Sales),Dhruv Enterprises,Pimpri-Chinchwad,Immediately,"₹ 6,000 - 11,000 /month",6 Months,27 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), MS-Excel, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:51:52,Social Media Marketing,Thinkster,Pune,Immediately,"₹ 5,000 - 10,000 /month",3 Months,27 Oct' 25,Nothing,Not Specified,"Creative Writing, English Proficiency (Written), Facebook Marketing, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:51:55,Operations – FinSet (with Founder),Sanket Dube,Pimpri-Chinchwad,Immediately,"₹ 7,000 - 10,000 /month",3 Months,27 Oct' 25,Nothing,Not Specified,"Administrative Support, ChatGPT, Computer skills, Document Management, Effective Communication, English Proficiency (Written), Hindi Proficiency (Spoken), Marathi Proficiency(Spoken)","Flexible, 5 Days A Week"
2025-09-28 09:51:58,sales,EFC Limited,Pune,Immediately,"₹ 6,000 - 9,000 /month",3 Months,27 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Lead Generation, Negotiation",Certificate
