Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 22:15:36,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 22:15:36,Civil Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"AutoCAD, Document Management, Mathematics, MS-Excel, Physics, Planning","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:38,CAD Design,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"AutoCAD, Autodesk 3ds Max, Autodesk Fusion 360, SolidWorks","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:39,Project Management,"Tisteps Private Limited (Chennai, India)",Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,5 Nov' 25,Nothing,Not Specified,"Document Management, Effective Communication, Organizational Development, Project Management, Scheduling","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:41,AI Product-Solutions,Polygon Pixels LLP,Pune,Immediately,"₹ 10,000 - 30,000 /month",3 Months,15 Oct' 25,Nothing,"4. are from Pune, Hyderabad, Mumbai, Bangalore only","APIs, Artificial intelligence, Artificial Intelligence Markup Language (AIML), ChatGPT, Gemini, Integration Testing, OpenAI API, Perplexity","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:43,Project Management,WEXA AI,Hyderabad,Immediately,"₹ 8,000 - 10,000 /month",6 Months,14 Oct' 25,Nothing,Not Specified,"Adaptability, English Proficiency (Spoken), MS-Office, Planning, Problem Solving, Project Management, Scheduling, Team Management","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:44,Electronics Engineering,Connectsolar Private Limited,Hyderabad,Immediately,"₹ 8,000 - 15,000 /month",4 Months,13 Oct' 25,Nothing,Not Specified,"Circuit Design, Embedded Systems","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:46,Educational Consultant,Siva Visa,Hyderabad,2. can start the internship between 1st Nov'25 and 1st Dec'25,"₹ 12,000 - 20,000 /month",3 Months,1 Nov - 1 Dec' 25,Nothing,Not Specified,"Counseling, English Proficiency (Spoken)",Not Available
2025-09-27 22:15:48,Turbo Machinery,Raj Thota,Hyderabad,Immediately,"₹ 20,000 - 24,000 lump sum",3 Months,22 Oct' 25,Nothing,Not Specified,Thermodynamics,"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:49,Back Office - Hyderabad,Calipers Consulting Private Limited,Hyderabad,Immediately,"₹ 25,000 /month",3 Months,13 Oct' 25,Nothing,Not Specified,"Data entry, Microsoft 365, MS-Office, Tally",Not Available
2025-09-27 22:15:51,Software Development Engineering (Web),Visys Cloud Technologies India Private Limited,Hyderabad,Immediately,"₹ 3,000 - 5,000 /month",6 Months,13 Oct' 25,Nothing,Not Specified,"Amazon Web Services (AWS), AngularJS, Artificial Intelligence Markup Language (AIML), Automation, Backend development, CSS, Data Science, DevOps","Certificate, Letter Of Recommendation"
2025-09-27 22:15:53,Data Entry - Hyderabad,Calipers Consulting Private Limited,Secunderabad,Immediately,"₹ 55,000 - 80,000 /month",1 Month,12 Oct' 25,Nothing,Not Specified,"Client Interaction, Customer Support, Data entry, Effective Communication, MS-Excel, MS-Office, MS-PowerPoint","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:55,Data Entry,Calipers Consulting Private Limited,Hyderabad,Immediately,"₹ 55,000 /month",1 Month,12 Oct' 25,Nothing,Not Specified,"Customer Support, Data entry, English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel, MS-Office","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:15:57,Social Media Marketing,MonkSays Superfoods Private Limited,Hyderabad,Immediately,"₹ 14,000 - 16,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Written), Facebook Marketing, Social Media Marketing, Telugu Proficiency (Written)","Certificate, Flexible"
2025-09-27 22:15:59,Sales Executive,BlueStone Jewellery And Lifestyle Private Limited,Hyderabad,Immediately,"₹ 10,000 /month",1 Month,12 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills",Certificate
2025-09-27 22:16:01,Inside Sales,Cosmosamba IT Services Private Limited,Hyderabad,Immediately,"₹ 6,000 - 12,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"Effective Communication, Hindi Proficiency (Spoken), Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:16:03,Field Sales Executive,Urban Aid Services Pvt Ltd,Hyderabad,Immediately,"₹ 18,000 - 23,000 /month",3 Months,11 Oct' 25,Nothing,1. Fresh BBA graduates or degree holders in any discipline with strong communication skills.,"Effective Communication, Interpersonal skills, MS-Office, Sales Management, Sales Strategy","Certificate, Flexible"
2025-09-27 22:16:05,Business Development (Sales),ZiyaraSIM,Hyderabad,Immediately,"₹ 5,100 - 12,000 /month",2 Months,11 Oct' 25,Nothing,Not Specified,"Market research, Negotiations","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:16:07,Event Host,Fantasy Flora Events Private Limited,Hyderabad,Immediately,"₹ 2,000 - 2,500 /month",1 Month,11 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible"
2025-09-27 22:16:09,Pricing Analyst,Ziegler Aerospace,Hyderabad,Immediately,"₹ 8,000 /month",6 Months,11 Oct' 25,Nothing,"1. Pursuing or recently completed a BCom, BBA, or a related finance/business degree.","Data Interpretation, English Proficiency (Spoken), English Proficiency (Written), Finance, Financial literacy, Human Resource Information System (HRIS), MS-Excel, MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 22:16:10,Web Development,SATORU FOUNDATION,Hyderabad,Immediately,"₹ 7,000 /month",4 Months,11 Oct' 25,Nothing,1. Pursuing (final year) or recently completed Bachelor’s or master’s degree in,"CSS, Git, JavaScript, Next.js, React, Search Engine Optimization (SEO), UI & UX Design","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:12,Blogging,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,"Blogging, Creative Writing, Search Engine Optimization (SEO)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:14,Search Engine Optimization (SEO),Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,"Digital Marketing, Google Analytics, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:15,Animation,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Animation, Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:17,Manufacturing Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,AutoCAD,"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:19,Database Building/Management,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,1 Nov' 25,Nothing,Not Specified,"MS-Excel, MS-Office, MS-Word","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:21,Data Analytics,The Affordable Organic Store,Hyderabad,Immediately,"₹ 8,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"Data Analytics, Data Science, MS-Excel, MS-Office, Power BI, SQL","Certificate, Letter Of Recommendation"
2025-09-27 22:16:22,Graphic Design,Snapbot,Hyderabad,Immediately,"₹ 7,000 - 15,000 /month",3 Months,11 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Adobe Illustrator, Adobe Photoshop","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:24,Finance Executive,NOI Numbers Only,Hyderabad,Immediately,"₹ 17,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Accounting, Accounting Software, Finance, MS-Excel, QuickBooks",Certificate
2025-09-27 22:16:26,Ai,Reaidy.io,Hyderabad,Immediately,"₹ 5,000 - 7,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Research and Analytics","Certificate, Letter Of Recommendation"
2025-09-27 22:16:28,Business Intelligence,Reaidy.io,Hyderabad,Immediately,"₹ 5,000 - 7,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Data Analysis, Power BI, SQL","Certificate, Letter Of Recommendation"
2025-09-27 22:16:31,Human Resources,Reaidy.io,Hyderabad,Immediately,"₹ 5,000 - 7,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), MS-Excel, Onboarding, Scheduling, Time Management","Certificate, Letter Of Recommendation"
2025-09-27 22:16:33,Digital Marketing,Reaidy.io,Hyderabad,Immediately,"₹ 5,000 - 7,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Content Writing, Email Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 22:16:35,Wordpress Instructor,Fantasy Flora Events Private Limited,Hyderabad,Immediately,"₹ 2,000 - 2,500 /month",1 Month,10 Oct' 25,Nothing,Not Specified,WordPress,"Certificate, Flexible"
2025-09-27 22:16:37,3D Printing,Garuda3d,Hyderabad,Immediately,"₹ 10,000 - 11,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Autodesk Fusion 360, Rapid Prototyping",Not Available
2025-09-27 22:16:39,Mobile App Development,Reaidy.io,Hyderabad,Immediately,"₹ 5,000 - 7,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Flutter, Java, React Native, REST API, UI & UX Design","Certificate, Letter Of Recommendation"
2025-09-27 22:16:41,Accounting & Taxation,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Accounting, Financial Analysis, Financial Reporting, Taxation","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:42,Field Sales,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Sales Strategy, Sales Support","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:44,Web Development,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Bootstrap, JavaScript, jQuery, Node.js, PHP, React","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:46,Front End Development,7 Dots Smart Solutions Private Limited,Hyderabad,Immediately,"₹ 10,000 - 15,000 /month",6 Months,10 Oct' 25,Nothing,"1. Full-time or Regular Bachelor's degree or equivalent or specific relevant experience including B-TECH, BE, M-TECH, MCA and MSC/MS computer science","AngularJS, Bootstrap, CSS, HTML, JavaScript, Node.js, React, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:48,Graphic Design,Next Page Technologies Private Limited,Hyderabad,Immediately,"₹ 10,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Canva, Computer Vision, Figma, Graphic Design, Image Editing, Video Editing, Video Making",Certificate
2025-09-27 22:16:50,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 22:16:50,Operations,EC-Council,Hyderabad,Immediately,"₹ 9,000 - 10,000 /month",2 Months,10 Oct' 25,Nothing,Not Specified,"Effective Communication, MS-Office",Certificate
2025-09-27 22:16:52,Marketing,Cityflo,Hyderabad,Immediately,"₹ 15,000 - 20,000 /month",3 Months,10 Oct' 25,Nothing,"1. Students currently pursuing graduation or post-graduation (marketing, business, or commerce preferred).","Customer Acquisition, Data Analysis, Digital Marketing, English Proficiency (Spoken), Marketing Campaigns, Marketing Strategy, Telugu Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:55,Game Development,Tisteps Private Limited,Chennai,Immediately,"₹ 25,000 - 35,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Blender 3D, JavaScript, Unity Engine, Unreal Engine","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:16:57,E-Commerce,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"C++ Programming, Digital Marketing, Market Analysis, Market research, Networking, Operations","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:00,iOS App Development,Tisteps Private Limited,Chennai,Immediately,"₹ 25,000 - 35,000 /month",6 Months,31 Oct' 25,Nothing,1. Attained or currently enrolled in a Bachelor's or Master's degree program in Information Technology or Computer Science or any related field,"Data Analytics, iOS, Mobile Application Development, Objective C, REST API, Swift, Xcode","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:02,SAP,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Agile Methodology, Amazon Web Services (AWS), Data Extraction, Debugging, Microsoft Azure, SAP, Troubleshooting","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:04,Programming,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Algorithms, C++ Programming, JavaScript, Node.js, Python","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:05,Cloud Computing,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Amazon Web Services (AWS), Cloud Computing, Google Cloud Platforms (GCP), Microsoft Azure, Python","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:07,Embedded Systems,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Arduino, ARM Microcontroller, C++ Programming, Circuit Design, C Programming, EAGLE, Embedded Systems, Internet of Things (IoT)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:09,Site Engineering - Interior Design,Tisteps Private Limited,Chennai,Immediately,"₹ 30,000 - 40,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"Construction Management, Interior design, Quality Assurance/Quality Control (QA/QC), Software Testing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:11,Software Development Engineering (Web),Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"CSS, HTML, Java, JavaScript, jQuery, MySQL, PHP, Python","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:13,Business Development (Sales),Groom Edutech Private Limited,Hyderabad,Immediately,"₹ 10,000 - 20,000 /month",2 Months,10 Oct' 25,Nothing,Not Specified,"Digital Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:17:15,Business Development (Sales),Coding Junior,Chennai,Immediately,"₹ 15,000 /month",6 Months,9 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, Letter Of Recommendation"
2025-09-27 22:17:17,Marketing,Acess Meditech Private Limited,Hyderabad,Immediately,"₹ 8,000 - 10,000 /month",3 Months,9 Oct' 25,Nothing,Not Specified,"Conflict Management, Creative Thinking, Digital Marketing, Effective Communication, Research and Analytics","Certificate, 5 Days A Week"
2025-09-27 22:17:19,HR Operations,T-Hub Foundation,Hyderabad,Immediately,"₹ 10,000 - 12,000 /month",6 Months,9 Oct' 25,Nothing,"1. MBA/PGDM (HR), BBA, or equivalent degree (pursuing or recently graduated).","Attendance Management, HR Operations, Human Resource Information System (HRIS), Onboarding","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:21,Human Resources (HR),Ordient,Hyderabad,Immediately,"₹ 20,000 - 40,000 /month",3 Months,9 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:22,Sales and Marketing,Clay Consultants,Hyderabad,Immediately,"₹ 8,000 - 10,000 /month",3 Months,9 Oct' 25,Nothing,Not Specified,"Content Management, Digital Marketing Tools, Paid Advertising, Search Engine Optimization (SEO)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:17:24,Business Development (Sales),Classess.com,Hyderabad,Immediately,"₹ 20,000 - 40,000 /month",3 Months,9 Oct' 25,Nothing,"1. Currently pursuing a BBA/MBA or a Master's degree in Business Administration, Sales, or a related field.","Client Relationship Management (CRM), Digital Marketing, English Proficiency (Spoken), Sales Strategy","Certificate, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 22:17:26,General Management,AgentAnalytics.AI,Hyderabad,Immediately,"₹ 15,000 - 16,000 /month",6 Months,9 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), MS-Excel, MS-Office, MS-PowerPoint, MS-Word",5 Days A Week
2025-09-27 22:17:28,Graphic Design,AV Designs,Hyderabad,Immediately,"₹ 3,001 - 13,000 /month",3 Months,9 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:17:31,Tech For Social Good,Access Livelihoods,Hyderabad,Immediately,"₹ 10,000 - 15,000 /month",6 Months,9 Oct' 25,Nothing,"1. We are looking for final-year students in Engineering, Science, Design, or Management.","Computer skills, Digital Design, Digital Marketing Tools, Financial literacy","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:33,Project Management,Cognolabs Systems Pvt. Ltd,Hyderabad,Immediately,"₹ 7,000 - 8,000 /month",6 Months,9 Oct' 25,Nothing,1. Only MBA general students can apply for this internship who are passed out from the year of 2025,"Attention to Detail, Collaboration, Coordination, Data Analysis, Leadership, MS-Office, MS-PowerPoint, Performance Management","Certificate, Letter Of Recommendation"
2025-09-27 22:17:35,Content and Social Media Marketing,Swifey,Hyderabad,Immediately,"₹ 5,000 - 30,000 /month",2 Months,9 Oct' 25,Nothing,"3. Build relationships with students, clubs, and organizations to generate buzz and excitement about Swifey.","Branding, Community Management, Content Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:38,Web Development,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 15,000 /month",6 Months,30 Oct' 25,Nothing,"1. Teach students in a classroom setting, managing their work output in the online classroom and behavior on a daily basis.","Bootstrap, CSS, HTML, JavaScript, jQuery, MySQL, Node.js, PHP","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:40,Big Data,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,29 Oct' 25,Nothing,Not Specified,"Apache Spark, Hadoop, Java, Python, SQL","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 22:17:42,Robotics,Tisteps Private Limited,Chennai,Immediately,"₹ 18,000 - 25,000 /month",6 Months,29 Oct' 25,Nothing,Not Specified,"Arduino, C++ Programming, C Programming, Embedded Systems, Internet of Things (IoT), Python, Raspberry Pi, Robotics","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:44,Graphic Design,Befach,Hyderabad,Immediately,"₹ 8,000 - 10,000 /month",3 Months,8 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Creative Suite, Adobe Illustrator, Adobe InDesign, Adobe Photoshop, Adobe Photoshop Lightroom CC, Adobe Premiere Pro, CorelDRAW","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:46,Social Media Marketing,GrabOn,Hyderabad,Immediately,"₹ 10,000 - 15,000 /month",3 Months,8 Oct' 25,Nothing,Not Specified,"Creative Writing, Email Marketing, English Proficiency (Spoken), Facebook Marketing, Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:17:48,Administration,Babul Films Society NGO,Hyderabad,Immediately,"₹ 10,000 /month",2 Months,8 Oct' 25,Nothing,Not Specified,"Business Development, English Proficiency (Spoken), English Proficiency (Written), Marketing, MS-Excel, MS-Office, MS-Word","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:17:50,Operations & Vendor Coordination,Ektaraa,Hyderabad,Immediately,"₹ 6,000 /month",1 Month,8 Oct' 25,Nothing,Not Specified,"Branding, Effective Communication, Logistics Management, Multitasking, Operations, Project Management","Certificate, Letter Of Recommendation"
2025-09-27 22:17:55,Student Engagement - Physics,Bookmark Projects Trust (DoScience),Hyderabad,Immediately,"₹ 15,000 /month",3 Months,8 Oct' 25,Nothing,1. Manage and engage with student groups.,"Effective Communication, English Proficiency (Spoken), MS-Office, Physics, Time Management","Certificate, Letter Of Recommendation"
2025-09-27 22:17:57,Field Sales,Swayam Infinty Private Limited,Hyderabad,Immediately,"₹ 12,000 - 25,000 /month",2 Months,8 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), Telugu Proficiency (Spoken)","Certificate, Letter Of Recommendation"
2025-09-27 22:18:00,Campus Ambassador,No Gimmick,Ahmedabad,Immediately,Not Available,6 Months,8 Oct' 25,Nothing,4. Certificate for all ambassadors,"Content Marketing, Digital Marketing, Sales, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:18:02,Field Sales,Yagnnavihar Lifestyle Private Limited,Hyderabad,Immediately,"₹ 15,000 - 30,000 /month",3 Months,8 Oct' 25,Nothing,1. Candidates pursuing graduation or MBA preferred.,"Effective Communication, Field Work, Hindi Proficiency (Spoken), Telugu Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:18:04,Content Writing,Fission Infotech,Hyderabad,Immediately,"₹ 5,000 - 10,000 /month",3 Months,5 Oct' 25,Nothing,4. Has Sales/Marketing Degree (MBA Preferred but not a limitation),"Blogging, Content Writing, Creativity, Digital Marketing, Effective Communication, Marketing Strategy, Search Engine Optimization (SEO), Storytelling","Certificate, Flexible, 5 Days A Week"
2025-09-27 22:18:06,Customer Service/Customer Support,Resume Excellence,Hyderabad,Immediately,"₹ 6,000 - 6,001 /month",6 Months,5 Oct' 25,Nothing,Not Specified,"MS-Excel, MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 22:18:08,Brand Coordination & Social Media,SoHo Tiger Jewellery,Hyderabad,Immediately,"₹ 8,000 - 12,000 /month",2 Months,5 Oct' 25,Nothing,Not Specified,"Community Management, Coordination, Creativity, Interpersonal skills, Planning, Social Media Marketing, Vendor Management","Certificate, Letter Of Recommendation"
2025-09-27 22:18:10,Industrial And Production Engineering,Space Renaissance Indian Chapter,Hyderabad,Immediately,Unpaid,2 Months,5 Oct' 25,Nothing,Not Specified,"AutoCAD, Design Thinking, Mechanical & Electrical Product Design, MS-Excel, Product Management, Rapid Prototyping","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:18:13,Recruitment,Robestek Solutions Private Limited,Hyderabad,Immediately,"₹ 2,500 - 3,500 /month",3 Months,4 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:15,Sales and Marketing,EmbedTech Solutions Pvt Ltd,Hyderabad,Immediately,"₹ 8,000 - 15,000 /month",6 Months,4 Oct' 25,Nothing,Not Specified,"B2B Sales, Creative Writing, Effective Communication, English Proficiency (Spoken), Instagram Marketing, Lead Generation, Marketing, Market research","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:18,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 22:18:18,Event Management,Meragi,Hyderabad,Immediately,"₹ 15,000 - 18,000 /month",3 Months,4 Oct' 25,Nothing,Not Specified,"Design Thinking, Event Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:18:20,Sales Consultant,Raam Group,Hyderabad,Immediately,"₹ 10,000 /month",2 Months,4 Oct' 25,Nothing,Not Specified,"Effective Communication, Sales, Sales Management",Certificate
2025-09-27 22:18:22,Full Stack Developer (Male),Eleven Software Solution Private Limited,Hyderabad,Immediately,"₹ 6,000 /month",6 Months,4 Oct' 25,Nothing,Not Specified,"ASP.NET, C#.NET, CSS, HTML, JavaScript, React, React Native, REST API",Not Available
2025-09-27 22:18:24,Digital Marketing,TGH Software Solutions,Hyderabad,Immediately,"₹ 8,000 - 12,000 /month",6 Months,4 Oct' 25,Nothing,Not Specified,"Creative Writing, Facebook Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible"
2025-09-27 22:18:26,Android App Development,TECHVITTA INNOVATIONS PRIVATE LIMITED,Hyderabad,Immediately,"₹ 10,000 - 15,000 /month",3 Months,4 Oct' 25,Nothing,Not Specified,"Android, Artificial intelligence, Cursor (GenAI), Database Management System (DBMS), Generative AI Tools, Java, Kotlin","Certificate, Letter Of Recommendation"
2025-09-27 22:18:28,Marketing,Swipe,Hyderabad,Immediately,"₹ 20,000 - 30,000 /month",6 Months,4 Oct' 25,Nothing,Not Specified,"Content Marketing, Content Writing, Effective Communication, Marketing, Marketing Strategy, Social Media Marketing, Video Editing",Not Available
2025-09-27 22:18:30,"Digital Marketing I – Social Media, SEO, SEM, Google & Meta Ads",Fission Infotech,Hyderabad,Immediately,"₹ 5,000 - 12,000 /month",3 Months,4 Oct' 25,Nothing,"1. Students or recent graduates in Marketing, Media, Communications, or Business","Content Marketing, Email Marketing, Facebook Ads, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 22:18:32,"Food Processing, Process And Operations",Niluva Naturals LLP,Secunderabad,Immediately,"₹ 10,000 - 12,000 /month",4 Months,4 Oct' 25,Nothing,Not Specified,"Effective Communication, Food Safety, Microbiological Techniques, MS-Excel, MS-PowerPoint, Research and Analytics","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:34,Fashion Design,Veena Pujari Fashion Studio,Hyderabad,Immediately,"₹ 12,000 - 15,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Client Interaction, Fashion Designing, Sketching, Social Media Marketing",Not Available
2025-09-27 22:18:35,Talent Acquisition,LevelApp,Hyderabad,Immediately,"₹ 5,001 - 6,002 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Interpersonal skills, Negotiation","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:37,Business Development (Sales),FlyingCaps Technologies Private Limited,Hyderabad,Immediately,"₹ 10,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Social Media Marketing","Certificate, 5 Days A Week"
